week_date,ticker,family,prob_d1,direction_d1,prob_d2,direction_d2,prob_d3,direction_d3,ref_price,actual_d1,actual_d2,actual_d3,correct_d1,correct_d2,correct_d3,validated
2026-07-01,LLY,contrarian,0.4963,down,0.4405,down,0.4028,down,1199.4300537109375,1191.739990234375,1191.739990234375,1191.739990234375,True,True,True,True
2026-07-01,LLY,eficiente,0.5307,up,0.518,up,0.527,up,1199.4300537109375,1191.739990234375,1191.739990234375,1191.739990234375,False,False,False,True
2026-07-01,LLY,foundation,0.6205,up,0.562,up,0.5514,up,1199.4300537109375,1191.739990234375,1191.739990234375,1191.739990234375,False,False,False,True
2026-07-01,LLY,conformal,0.977,up,0.2917,down,0.6162,up,1199.4300537109375,1191.739990234375,1191.739990234375,1191.739990234375,False,True,False,True
2026-07-01,LLY,drift,0.5086,up,0.5029,up,0.5024,up,1199.4300537109375,1191.739990234375,1191.739990234375,1191.739990234375,False,False,False,True
2026-07-01,NVDA,classico_avancado,0.6831,up,0.7415,up,0.7931,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,estado_oculto,0.2844,down,0.1692,down,0.1411,down,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,True,True,True,True
2026-07-01,NVDA,series_temporais,0.5417,up,0.5585,up,0.5639,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,neural_recorrente,0.5517,up,0.5533,up,0.5567,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,neural_atencao,0.5517,up,0.5533,up,0.5567,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,bayesiano,0.5346,up,0.6181,up,0.6013,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,generativo,0.604,up,0.5293,up,0.5914,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,reinforcement,0.249,down,0.7444,up,0.2623,down,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,True,False,True,True
2026-07-01,NVDA,contrarian,0.4748,down,0.3702,down,0.3175,down,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,True,True,True,True
2026-07-01,NVDA,eficiente,0.5517,up,0.5533,up,0.5567,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,foundation,0.7011,up,0.7022,up,0.7045,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,conformal,0.9535,up,0.6337,up,0.9647,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,NVDA,drift,0.5049,up,0.5046,up,0.5163,up,200.08999633789065,197.5800018310547,197.5800018310547,197.5800018310547,False,False,False,True
2026-07-01,ALV.DE,classico_avancado,0.5244,up,0.5208,up,0.2531,down,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,False,True
2026-07-01,ALV.DE,estado_oculto,0.7795,up,0.6849,up,0.6473,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,True,True
2026-07-01,ALV.DE,series_temporais,0.5693,up,0.6218,up,0.6167,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,True,True
2026-07-01,ALV.DE,neural_recorrente,0.5666,up,0.6086,up,0.6242,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,True,True
2026-07-01,ALV.DE,neural_atencao,0.5666,up,0.6086,up,0.6242,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,True,True
2026-07-01,ALV.DE,bayesiano,0.556,up,0.6673,up,0.4477,down,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,False,True
2026-07-01,ALV.DE,generativo,0.4655,down,0.5423,up,0.5351,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,False,True,True,True
2026-07-01,ALV.DE,reinforcement,0.7317,up,0.7725,up,0.7769,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,True,True
2026-07-01,ALV.DE,contrarian,0.5263,up,0.5969,up,0.65,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,True,True
2026-07-01,ALV.DE,eficiente,0.5666,up,0.6086,up,0.6242,up,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,True,True,True,True
2026-07-01,ALV.DE,foundation,0.3944,down,0.539,up,0.4161,down,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,False,True,False,True
2026-07-01,ALV.DE,conformal,0.1461,down,0.1154,down,0.0972,down,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,False,False,False,True
2026-07-01,ALV.DE,drift,0.4249,down,0.4228,down,0.4833,down,408.7999877929688,414.1000061035156,414.1000061035156,414.1000061035156,False,False,False,True
2026-07-01,BTC-USD,classico_avancado,0.6448,up,0.7909,up,0.6977,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,estado_oculto,0.2435,down,0.1641,down,0.1325,down,58539.48828125,59873.76171875,59873.76171875,59873.76171875,False,False,False,True
2026-07-01,BTC-USD,series_temporais,0.5171,up,0.534,up,0.5316,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,neural_recorrente,0.5026,up,0.5099,up,0.5098,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,neural_atencao,0.5026,up,0.5099,up,0.5098,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,bayesiano,0.4706,down,0.5449,up,0.6184,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,False,True,True,True
2026-07-01,BTC-USD,generativo,0.5951,up,0.5231,up,0.5752,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,reinforcement,0.2586,down,0.2392,down,0.266,down,58539.48828125,59873.76171875,59873.76171875,59873.76171875,False,False,False,True
2026-07-01,BTC-USD,contrarian,0.4664,down,0.4937,down,0.3241,down,58539.48828125,59873.76171875,59873.76171875,59873.76171875,False,False,False,True
2026-07-01,BTC-USD,eficiente,0.5026,up,0.5099,up,0.5098,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,foundation,0.6184,up,0.6232,up,0.6232,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,conformal,0.9339,up,0.9084,up,0.8444,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BTC-USD,drift,0.5014,up,0.5185,up,0.5032,up,58539.48828125,59873.76171875,59873.76171875,59873.76171875,True,True,True,True
2026-07-01,BABA,classico_avancado,0.3602,down,0.5403,up,0.4237,down,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,True,False,True
2026-07-01,BABA,estado_oculto,0.724,up,0.6522,up,0.6121,up,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,True,True,True,True
2026-07-01,BABA,series_temporais,0.4797,down,0.5124,up,0.5057,up,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,True,True,True
2026-07-01,BABA,neural_recorrente,0.4655,down,0.4791,down,0.4796,down,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,False,False,True
2026-07-01,BABA,neural_atencao,0.4655,down,0.4791,down,0.4796,down,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,False,False,True
2026-07-01,BABA,bayesiano,0.3042,down,0.3813,down,0.396,down,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,False,False,True
2026-07-01,BABA,generativo,0.5704,up,0.6343,up,0.5505,up,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,True,True,True,True
2026-07-01,BABA,reinforcement,0.2529,down,0.7287,up,0.2558,down,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,True,False,True
2026-07-01,BABA,contrarian,0.4916,down,0.3992,down,0.3522,down,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,False,False,True
2026-07-01,BABA,eficiente,0.4655,down,0.4791,down,0.4796,down,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,False,False,False,True
2026-07-01,BABA,foundation,0.5437,up,0.6027,up,0.5531,up,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,True,True,True,True
2026-07-01,BABA,conformal,0.9451,up,0.9684,up,0.97,up,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,True,True,True,True
2026-07-01,BABA,drift,0.5105,up,0.4999,down,0.5004,up,95.9800033569336,97.98999786376953,97.98999786376953,97.98999786376953,True,False,True,True
2026-07-02,LLY,classico_avancado,0.4391,down,0.5334,up,0.5078,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,estado_oculto,0.7808,up,0.8408,up,0.8839,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,series_temporais,0.5462,up,0.4889,down,0.5335,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,neural_recorrente,0.5307,up,0.518,up,0.527,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,neural_atencao,0.5307,up,0.518,up,0.527,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,bayesiano,0.59,up,0.6307,up,0.7628,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,generativo,0.6855,up,0.596,up,0.5455,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,reinforcement,0.2337,down,0.2316,down,0.2213,down,1191.739990234375,,,,,,,False
2026-07-02,LLY,contrarian,0.4963,down,0.4452,down,0.4028,down,1191.739990234375,,,,,,,False
2026-07-02,LLY,eficiente,0.5307,up,0.518,up,0.527,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,foundation,0.5705,up,0.362,down,0.6514,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,conformal,0.977,up,0.9894,up,0.6162,up,1191.739990234375,,,,,,,False
2026-07-02,LLY,drift,0.5086,up,0.5032,up,0.5024,up,1191.739990234375,,,,,,,False
2026-07-02,NVDA,classico_avancado,0.7696,up,0.7409,up,0.8253,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,estado_oculto,0.2844,down,0.1692,down,0.1411,down,197.5800018310547,,,,,,,False
2026-07-02,NVDA,series_temporais,0.5417,up,0.5585,up,0.5639,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,neural_recorrente,0.5517,up,0.5533,up,0.5567,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,neural_atencao,0.5517,up,0.5533,up,0.5567,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,bayesiano,0.6831,up,0.6172,up,0.7949,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,generativo,0.6005,up,0.5295,up,0.6207,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,reinforcement,0.2544,down,0.7443,up,0.2735,down,197.5800018310547,,,,,,,False
2026-07-02,NVDA,contrarian,0.4923,down,0.3702,down,0.3253,down,197.5800018310547,,,,,,,False
2026-07-02,NVDA,eficiente,0.5517,up,0.5533,up,0.5567,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,foundation,0.6345,up,0.6856,up,0.6545,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,conformal,0.967,up,0.6337,up,0.7561,up,197.5800018310547,,,,,,,False
2026-07-02,NVDA,drift,0.5047,up,0.5046,up,0.5141,up,197.5800018310547,,,,,,,False
2026-07-02,ALV.DE,classico_avancado,0.4597,down,0.2864,down,0.1842,down,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,estado_oculto,0.7848,up,0.8804,up,0.9108,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,series_temporais,0.5693,up,0.6218,up,0.6167,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,neural_recorrente,0.5666,up,0.6086,up,0.6242,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,neural_atencao,0.5666,up,0.6086,up,0.6242,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,bayesiano,0.4486,down,0.4037,down,0.4012,down,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,generativo,0.4212,down,0.5128,up,0.5486,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,reinforcement,0.7329,up,0.7692,up,0.7779,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,contrarian,0.5634,up,0.628,up,0.6883,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,eficiente,0.5666,up,0.6086,up,0.6242,up,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,foundation,0.3777,down,0.4557,down,0.4161,down,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,conformal,0.1529,down,0.093,down,0.0933,down,414.1000061035156,,,,,,,False
2026-07-02,ALV.DE,drift,0.3905,down,0.3796,down,0.4819,down,414.1000061035156,,,,,,,False
2026-07-02,BTC-USD,classico_avancado,0.3833,down,0.7909,up,0.6977,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,estado_oculto,0.2579,down,0.1641,down,0.1325,down,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,series_temporais,0.5171,up,0.534,up,0.5316,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,neural_recorrente,0.5026,up,0.5099,up,0.5098,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,neural_atencao,0.5026,up,0.5099,up,0.5098,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,bayesiano,0.4564,down,0.5158,up,0.6458,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,generativo,0.5763,up,0.5231,up,0.5751,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,reinforcement,0.2735,down,0.2392,down,0.266,down,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,contrarian,0.5044,up,0.4937,down,0.3241,down,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,eficiente,0.5026,up,0.5099,up,0.5098,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,foundation,0.4517,down,0.5732,up,0.5065,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,conformal,0.7323,up,0.9084,up,0.8444,up,59873.76171875,,,,,,,False
2026-07-02,BTC-USD,drift,0.4994,down,0.5185,up,0.5032,up,59873.76171875,,,,,,,False
2026-07-02,BABA,classico_avancado,0.5828,up,0.4212,down,0.5507,up,97.98999786376953,,,,,,,False
2026-07-02,BABA,estado_oculto,0.7407,up,0.8322,up,0.6121,up,97.98999786376953,,,,,,,False
2026-07-02,BABA,series_temporais,0.4797,down,0.5124,up,0.5057,up,97.98999786376953,,,,,,,False
2026-07-02,BABA,neural_recorrente,0.4655,down,0.4791,down,0.4796,down,97.98999786376953,,,,,,,False
2026-07-02,BABA,neural_atencao,0.4655,down,0.4791,down,0.4796,down,97.98999786376953,,,,,,,False
2026-07-02,BABA,bayesiano,0.3864,down,0.3449,down,0.5683,up,97.98999786376953,,,,,,,False
2026-07-02,BABA,generativo,0.5698,up,0.6001,up,0.6248,up,97.98999786376953,,,,,,,False
2026-07-02,BABA,reinforcement,0.2522,down,0.7231,up,0.758,up,97.98999786376953,,,,,,,False
2026-07-02,BABA,contrarian,0.4846,down,0.398,down,0.352,down,97.98999786376953,,,,,,,False
2026-07-02,BABA,eficiente,0.4655,down,0.4791,down,0.4796,down,97.98999786376953,,,,,,,False
2026-07-02,BABA,foundation,0.6437,up,0.6194,up,0.4697,down,97.98999786376953,,,,,,,False
2026-07-02,BABA,conformal,0.967,up,0.9684,up,0.9898,up,97.98999786376953,,,,,,,False
2026-07-02,BABA,drift,0.5151,up,0.4989,down,0.501,up,97.98999786376953,,,,,,,False
